434,0.01753591
435,0.01813005
437,0.02254796
433,0.02324829
434,0.02338121
436,0.03117640
433,0.03487243
434,0.03507182
433,0.03487243
436,0.04676460
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.03487243
435,0.03626009
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
437,0.03006395
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.03487243
435,0.03626009
433,0.02324829
435,0.02417339
436,0.03117640
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
435,0.01813005
436,0.02338230
437,0.02254796
433,0.02324829
435,0.02417339
436,0.03117640
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
435,0.02417339
436,0.03117640
433,0.02324829
435,0.02417339
437,0.03006395
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.02324829
435,0.02417339
437,0.03006395
433,0.03487243
436,0.04676460
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
435,0.03626009
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
436,0.03117640
437,0.03006395
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.03487243
434,0.03507182
433,0.03487243
435,0.03626009
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
435,0.01813005
436,0.02338230
437,0.02254796
433,0.02324829
434,0.02338121
437,0.03006395
433,0.02324829
434,0.02338121
436,0.03117640
433,0.03487243
437,0.04509593
433,0.03487243
434,0.03507182
433,0.03487243
437,0.04509593
433,0.02324829
434,0.02338121
436,0.03117640
433,0.02324829
436,0.03117640
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
434,0.02338121
435,0.02417339
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
435,0.02417339
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
435,0.03626009
433,0.03487243
435,0.03626009
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.03487243
436,0.04676460
433,0.02324829
434,0.02338121
435,0.02417339
433,0.03487243
434,0.03507182
433,0.03487243
435,0.03626009
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.02324829
434,0.02338121
437,0.03006395
433,0.02324829
434,0.02338121
436,0.03117640
433,0.02324829
434,0.02338121
435,0.02417339
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
435,0.02417339
436,0.03117640
433,0.02324829
434,0.02338121
435,0.02417339
433,0.03487243
434,0.03507182
433,0.02324829
434,0.02338121
435,0.02417339
433,0.03487243
434,0.03507182
433,0.03487243
434,0.03507182
433,0.03487243
435,0.03626009
433,0.03487243
434,0.03507182
433,0.03487243
434,0.03507182
433,0.03487243
434,0.03507182
433,0.03487243
434,0.03507182
433,0.01743622
434,0.01753591
436,0.02338230
437,0.02254796
433,0.01743622
435,0.01813005
436,0.02338230
437,0.02254796
433,0.03487243
436,0.04676460
433,0.01743622
435,0.01813005
436,0.02338230
437,0.02254796
433,0.03487243
434,0.03507182
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
437,0.04509593
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.02324829
436,0.03117640
437,0.03006395
433,0.03487243
437,0.04509593
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.02324829
435,0.02417339
436,0.03117640
433,0.02324829
434,0.02338121
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
434,0.03507182
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.03487243
434,0.03507182
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.02324829
434,0.02338121
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
436,0.02338230
437,0.02254796
433,0.02324829
435,0.02417339
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
434,0.02338121
435,0.02417339
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
435,0.03626009
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
435,0.03626009
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.03487243
435,0.03626009
433,0.03487243
435,0.03626009
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
435,0.03626009
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.02324829
434,0.02338121
437,0.03006395
433,0.02324829
436,0.03117640
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
434,0.02338121
436,0.03117640
433,0.03487243
435,0.03626009
433,0.03487243
434,0.03507182
433,0.01743622
434,0.01753591
436,0.02338230
437,0.02254796
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.02324829
434,0.02338121
435,0.02417339
433,0.03487243
434,0.03507182
433,0.02324829
434,0.02338121
435,0.02417339
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.03487243
436,0.04676460
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
436,0.03117640
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
435,0.01813005
436,0.02338230
437,0.02254796
433,0.01743622
435,0.01813005
436,0.02338230
437,0.02254796
433,0.03487243
434,0.03507182
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.03487243
434,0.03507182
433,0.03487243
435,0.03626009
433,0.02324829
434,0.02338121
435,0.02417339
433,0.03487243
434,0.03507182
433,0.03487243
434,0.03507182
433,0.02324829
436,0.03117640
437,0.03006395
433,0.03487243
434,0.03507182
433,0.03487243
437,0.04509593
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
435,0.02417339
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
434,0.03507182
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
435,0.02417339
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
435,0.02417339
437,0.03006395
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.02324829
436,0.03117640
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
434,0.03507182
433,0.02324829
434,0.02338121
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
436,0.04676460
433,0.02324829
434,0.02338121
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
434,0.03507182
433,0.03487243
435,0.03626009
433,0.02324829
434,0.02338121
436,0.03117640
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
437,0.02254796
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.03487243
435,0.03626009
433,0.03487243
437,0.04509593
433,0.03487243
434,0.03507182
433,0.02324829
434,0.02338121
435,0.02417339
433,0.02324829
434,0.02338121
437,0.03006395
433,0.03487243
437,0.04509593
433,0.03487243
437,0.04509593
433,0.03487243
437,0.04509593
433,0.03487243
434,0.03507182
433,0.02324829
436,0.03117640
437,0.03006395
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.03487243
435,0.03626009
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.03487243
434,0.03507182
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
436,0.02338230
437,0.02254796
433,0.02324829
434,0.02338121
435,0.02417339
433,0.03487243
435,0.03626009
433,0.03487243
436,0.04676460
433,0.02324829
434,0.02338121
435,0.02417339
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01743622
434,0.01753591
435,0.01813005
436,0.02338230
433,0.02324829
435,0.02417339
437,0.03006395
433,0.03487243
434,0.03507182
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.01394897
434,0.01402873
435,0.01450404
436,0.01870584
437,0.01803837
433,0.02324829
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
436,0.04676460
434,0.02338121
436,0.03117640
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
437,0.04509593
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.02338121
436,0.03117640
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
436,0.04676460
434,0.03507182
437,0.04509593
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
436,0.04676460
434,0.03507182
436,0.04676460
434,0.02338121
436,0.03117640
437,0.03006395
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.02338121
436,0.03117640
437,0.03006395
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
436,0.04676460
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.03507182
436,0.04676460
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
436,0.04676460
434,0.02338121
436,0.03117640
437,0.03006395
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
437,0.04509593
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
436,0.04676460
434,0.03507182
437,0.04509593
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
436,0.03117640
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
436,0.03117640
437,0.03006395
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
436,0.04676460
434,0.03507182
437,0.04509593
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
436,0.03117640
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
436,0.03117640
437,0.03006395
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
436,0.03117640
437,0.03006395
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.01753591
435,0.01813005
436,0.02338230
437,0.02254796
434,0.03507182
436,0.04676460
434,0.03507182
437,0.04509593
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
437,0.04509593
434,0.03507182
435,0.03626009
434,0.03507182
435,0.03626009
434,0.02338121
435,0.02417339
437,0.03006395
434,0.02338121
435,0.02417339
436,0.03117640
434,0.03507182
435,0.03626009
434,0.03507182
436,0.04676460
434,0.03507182
435,0.03626009
434,0.03507182
